ID;Titre;Année(s);Prix;Horaires
35;"Gigantic (A Tale of Two Johns)";2002;20;10:00,21:30
666;"Battlestar Galactica";1979;11;10:00,11:30
724;"Dr. Dolittle: Million Dollar Mutts";2009;12;16:00,22:30
733;"Futurama: Bender's Game";2008;5;21:00,21:30
554;"Adrenaline Rush";2002;6;18:00
937;"Friday the 13th Part III";1982;20;11:00,18:30
453;"Ace Ventura Jr.: Pet Detective";2009;11;14:00
323;"Almost Love";2006;5;22:00
603;"D.C. Cab";1983;5;16:00,19:30
255;"A Place for Annie";1994;14;22:00,21:30
42;"Ab Tak Chhappan 2";2015;19;20:00,21:30
45;"Air Force";1943;19;21:00,20:30
288;"Dodge City";1939;19;14:00,22:30
9;"Gabriel Over the White House";1933;14;14:00,22:30
661;"Effi Briest";1974;15;19:00
950;"Dreamgirls";2006;6;19:00,14:30
974;"Battle Cry";1955;17;10:00
687;"Black Swan";2010;16;20:00,10:30
146;"A Special Day";1977;18;21:00
680;"Embrujo";1941;3;19:00,14:30
626;"Bataan";1943;13;10:00
772;"Dolphin Tale";2011;18;21:00
683;"Goodfellas";1990;17;11:00
328;"Chennai Express";2013;17;16:00,11:30
179;"Cobra Verde";1987;16;11:00,21:30